title,images,Objektart,Nutzfläche,Stockwerk,Verfügbarkeit,Referenz,Nettomiete / m² / Jahr,Adresse,description,systemEmail
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/0000.00.1438b.jpg?h=a125b2fe&itok=DzLhmBvA",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/0000.00.1438c.jpg?h=46303fb5&itok=F_KpZWU1",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/reo/images/0000.00.1438a.jpg?h=a9ebf224&itok=rc5i9eWC",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/0000.00.1438b.jpg?h=a125b2fe&itok=H-NUqDE5",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/0000.00.1438c.jpg?h=46303fb5&itok=I9Kjo7dz"
],"Objektart\n          Coiffeursalon","Nutzfläche\n          75 m²",,"Verfügbarkeit\n          Auf Anfrage",,,"Adresse\n                Rue Louis-de-Savoie 90\n      1110\n      Morges","Vous cherchez une surface commerciale au centre de Morges?\n==========================================================",""
"Praxisflächen in Top-Lage am Bahnhof Brunnen!",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/reo/images/b8b4dc2544-230627.jpg?h=e5aec6c8&itok=diIYoycH",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/9e6a46f24a-230627.jpg?h=e5aec6c8&itok=TSS4_u6q",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/2377baca44-230627.jpg?h=e5aec6c8&itok=kzEEOf3x",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/eacc683b4b-230614.jpg?h=b07e2362&itok=wytWDwOt",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/reo/images/b8b4dc2544-230627.jpg?h=e5aec6c8&itok=ENON_An7",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/9e6a46f24a-230627.jpg?h=e5aec6c8&itok=CKuLD0iW",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/2377baca44-230627.jpg?h=e5aec6c8&itok=_8LL207K",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/eacc683b4b-230614.jpg?h=b07e2362&itok=Pk2u9pVG"
],"Objektart\n          Praxis","Nutzfläche\n          132 m²","Stockwerk\n          1. Stock","Verfügbarkeit\n          Auf Anfrage",,,"Adresse\n                Gotthardstrasse 3\n      6440\n      Brunnen","Praxisflächen in Top-Lage am Bahnhof Brunnen!\n=============================================",""
"Plug & Work: Moderne Büroflächen mit eigener Dachterrasse",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/reo/images/70a1602e4d-230627.jpg?h=e5aec6c8&itok=Mi6RsHK2",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/54aa7a944f-230627.jpg?h=e5aec6c8&itok=A50K_N3e",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/d4df4f754c-230627.jpg?h=e5aec6c8&itok=yoSLnTyv",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/5719c2364c-230614.jpg?h=3065264e&itok=bpxQAxVH",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/reo/images/70a1602e4d-230627.jpg?h=e5aec6c8&itok=H60mPIub",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/54aa7a944f-230627.jpg?h=e5aec6c8&itok=XCaNJDs5",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/d4df4f754c-230627.jpg?h=e5aec6c8&itok=vYCEq9P-",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/5719c2364c-230614.jpg?h=3065264e&itok=5X1j71Ll"
],"Objektart\n          Büro","Nutzfläche\n          101 m²","Stockwerk\n          1. Stock","Verfügbarkeit\n          Auf Anfrage",,,"Adresse\n                Gotthardstrasse 3\n      6440\n      Brunnen","Plug & Work: Moderne Büroflächen mit eigener Dachterrasse\n=========================================================",""
"Wo Arbeit auf Lebensqualität trifft",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_068.jpg?h=e5aec6c8&itok=TFmd_5by",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_016.jpg?h=e5aec6c8&itok=vhqdoNM1",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_044.jpg?h=e5aec6c8&itok=ZeY9EmsX",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_039_-_kopie.jpg?h=e5aec6c8&itok=LWD8OpyL",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_083.jpg?h=e5aec6c8&itok=_bpFKI4Q",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_068.jpg?h=e5aec6c8&itok=x5CY3YUo",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_016.jpg?h=e5aec6c8&itok=r_ee72AH",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_044.jpg?h=e5aec6c8&itok=b509SGIL",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_039_-_kopie.jpg?h=e5aec6c8&itok=hP6hUOBK",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2024-01/tessinerplatz_5_zuerich_web_qualitaet_083.jpg?h=e5aec6c8&itok=SA9iDZjt",
  "https://www.livit.ch/sites/default/files/styles/responsive_1_1_200w/public/2023-09/julia_steiner_2_klein.jpg?h=60f53dc3&itok=tgYC_mm5"
],,,,,,,,"Wo Arbeit auf Lebensqualität trifft\n===================================\n\nTessinerplatz 5 in 8002 Zürich\n------------------------------",""
"Nachhaltig, modern und flexibel - Ihr neuer Standort im Kreis 1!",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/2023-10/aussenansicht.jpg?h=5b69f81c&itok=9vQFU--h",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/02.jpg?h=8f74817f&itok=5C2wQgz-",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/03.jpg?h=8f74817f&itok=8sO3atW0",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/12.jpg?h=8f74817f&itok=b0ZKXEkg",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/07.jpg?h=8f74817f&itok=R6jDQddn",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/09.jpg?h=8f74817f&itok=Q8Br_IYw",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/13.jpg?h=8f74817f&itok=Agj_qIBv",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/treppenhaus_1.jpg?h=56d0ca2e&itok=4B6GGQHg",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/eingangsbereich.jpg?h=63bf2683&itok=ybJCGDlA",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/2023-10/aussenansicht.jpg?h=5b69f81c&itok=9WHtJR7u",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2023-10/02.jpg?h=8f74817f&itok=JmfpfsGl",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2023-10/03.jpg?h=8f74817f&itok=r8ta7zkD",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2023-10/12.jpg?h=8f74817f&itok=8pbgN4Hg",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2023-10/07.jpg?h=8f74817f&itok=ziZEqQgH",
  "https://www.livit.ch/sites/default/files/styles/responsive_1_1_200w/public/2022-10/silvan_bugmann_klein.jpg?h=2f1a83a2&itok=CPB5LBWa"
],,,,,,,,"Nachhaltig, modern und flexibel - Ihr neuer Standort im Kreis 1!\n================================================================\n\nTalstrasse 80/82, 8001 Zürich\n-----------------------------",""
"Hero9 - Geschäftsflächen für Helden",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/2022-12/herostrasse_9_zuerich_web_qualitaet_005.jpg?h=e5aec6c8&itok=DSeqgDCE",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_007.jpg?h=e5aec6c8&itok=S8a3XNx9",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_011.jpg?h=e5aec6c8&itok=FvjYqf-F",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_013.jpg?h=e5aec6c8&itok=Sn0p4Nl4",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_042.jpg?h=e5aec6c8&itok=QrNZB8sH",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_016.jpg?h=e5aec6c8&itok=PoLXFwLm",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_019.jpg?h=e5aec6c8&itok=yBRShzrV",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_005.jpg?h=e5aec6c8&itok=YMTeuOtF",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_007.jpg?h=e5aec6c8&itok=CxMllHCa",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_011.jpg?h=e5aec6c8&itok=CfgdYbGs",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_013.jpg?h=e5aec6c8&itok=cjOvdUz8",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_042.jpg?h=e5aec6c8&itok=wcgGXwYn",
  "https://www.livit.ch/sites/default/files/styles/responsive_1_1_200w/public/2022-12/yolanda_cadisch_2.jpg?h=72f56a9b&itok=g-lc6niN"
],,,,,,,,"Hero9 - Geschäftsflächen für Helden\n===================================\n\nHerostrasse 9, 8048 Zürich\n--------------------------",""
"Attraktive Büroflächen in Gehdistanz zum Bahnhof Brunnen!",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/reo/images/bf0147ec44-230614.jpg?h=b07e2362&itok=MTgT0GF0",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/reo/images/bf0147ec44-230614.jpg?h=b07e2362&itok=Svb0Ogep"
],"Objektart\n          Büro","Nutzfläche\n          769 m²","Stockwerk\n          1. Stock","Verfügbarkeit\n          Auf Anfrage",,,"Adresse\n                Gotthardstrasse 1\n      6440\n      Brunnen","Attraktive Büroflächen in Gehdistanz zum Bahnhof Brunnen!\n=========================================================",""
"Modern. Urban. Zentral. - Cityside Luzern",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/reo/images/7af4c2914c-220720.jpg?h=e5aec6c8&itok=utAEJUAS",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/fac06be74d-230406.jpg?h=1116cd87&itok=5NPLjHRy",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/8f62bea544-230308.jpg?h=e5aec6c8&itok=N9oddFru",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/fc503f5a45-230308.jpg?h=e5aec6c8&itok=DH5dihH7",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/reo/images/7af4c2914c-220720.jpg?h=e5aec6c8&itok=Rd1WHjJ9",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/fac06be74d-230406.jpg?h=1116cd87&itok=Jwsukspk",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/8f62bea544-230308.jpg?h=e5aec6c8&itok=vBtthohx",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/fc503f5a45-230308.jpg?h=e5aec6c8&itok=t3BOeiCm"
],"Objektart\n          Gewerbe","Nutzfläche\n          147 m²","Stockwerk\n          1. Stock","Verfügbarkeit\n          Auf Anfrage",,,"Adresse\n                Zürichstrasse 56\n      6006\n      Luzern","Modern. Urban. Zentral. - Cityside Luzern\n=========================================",""
"Praxisfläche im Herzen der Luzerner Altstadt",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/reo/images/058523074b-230912.jpg?h=e5aec6c8&itok=0MOt585-",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/b0e1d74c46-221017.jpg?h=72e0457b&itok=FvABj36H",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/2ebf522247-220630.JPG?h=fbff8f81&itok=y6upcYWG",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/reo/images/058523074b-230912.jpg?h=e5aec6c8&itok=FJnKIjQh",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/b0e1d74c46-221017.jpg?h=72e0457b&itok=kd34NdsM",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/2ebf522247-220630.JPG?h=fbff8f81&itok=JYiI0IGz"
],"Objektart\n          Praxis","Nutzfläche\n          220 m²","Stockwerk\n          2. Stock","Verfügbarkeit\n          Auf Anfrage",,,"Adresse\n                Kapellgasse 19\n      6004\n      Luzern","Praxisfläche im Herzen der Luzerner Altstadt\n============================================",""
"Bürofläche im Herzen der Luzerner Altstadt",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/reo/images/01f9045540-230912.jpg?h=e5aec6c8&itok=MrsY9Myq",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/a53d6e524b-221005.jpg?h=72e0457b&itok=7a_7Ndz-",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/fda9a94243-220630.JPG?h=fbff8f81&itok=GCxratWO",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/reo/images/01f9045540-230912.jpg?h=e5aec6c8&itok=1-JjVr2n",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/a53d6e524b-221005.jpg?h=72e0457b&itok=ynJnB8Vt",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/fda9a94243-220630.JPG?h=fbff8f81&itok=NUimL3dx"
],"Objektart\n          Büro","Nutzfläche\n          220 m²","Stockwerk\n          2. Stock","Verfügbarkeit\n          Auf Anfrage",,,"Adresse\n                Kapellgasse 19\n      6004\n      Luzern","Bürofläche im Herzen der Luzerner Altstadt\n==========================================",""
"CitySide - Inspirierende Büro- und Praxisflächen",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/reo/images/f3c6311043-210920.jpg?h=e5aec6c8&itok=tkuXgiIO",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/32ed67ee46-210920.jpg?h=e5aec6c8&itok=P5Ivgq0k",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/10656bb040-220922.jpg?h=e5aec6c8&itok=aPHyhlN4",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/489a2d6948-220922.jpg?h=e5aec6c8&itok=hYNA_K09",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/dd74194242-220922.jpg?h=e5aec6c8&itok=I_yld31o",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/d8112e6344-230406.jpg?h=1116cd87&itok=0FoPgMnb",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/reo/images/f3c6311043-210920.jpg?h=e5aec6c8&itok=5v95JbPP",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/32ed67ee46-210920.jpg?h=e5aec6c8&itok=suJuOLLu",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/10656bb040-220922.jpg?h=e5aec6c8&itok=ONBZ-nib",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/489a2d6948-220922.jpg?h=e5aec6c8&itok=rSvHcDdl",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/dd74194242-220922.jpg?h=e5aec6c8&itok=hsy66KJm"
],"Objektart\n          Büro","Nutzfläche\n          71 m²","Stockwerk\n          2. Stock","Verfügbarkeit\n          Auf Anfrage",,,"Adresse\n                Wesemlinstrasse 4\n      6006\n      Luzern","CitySide - Inspirierende Büro- und Praxisflächen\n================================================",""
"Zentrales Büro im Herzen von Zürich!",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/reo/images/6501a.jpg?h=e5aec6c8&itok=7hE5sBSN",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/6501b.JPG?h=f4c04385&itok=FaGnnE6x",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/6501.01.0402a.jpg?h=e5aec6c8&itok=BqKDbEvE",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/6501.01.0402b.jpg?h=e5aec6c8&itok=E0DRj8zR",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/reo/images/6501.01.0402c.jpg?h=e5aec6c8&itok=15nPorer",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/reo/images/6501a.jpg?h=e5aec6c8&itok=O-tlgGD1",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/6501b.JPG?h=f4c04385&itok=q1QDDhwv",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/6501.01.0402a.jpg?h=e5aec6c8&itok=f_3Lw4qj",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/6501.01.0402b.jpg?h=e5aec6c8&itok=0yxK_kiy",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/reo/images/6501.01.0402c.jpg?h=e5aec6c8&itok=b118Lu0o"
